LEGNICA,2017,1,2,-0.1,0.3,2017-1-2
LEGNICA,2020,7,4,20.5,0.0,2020-7-4
LEGNICA,2020,7,5,23.2,0.0,2020-7-5
LEGNICA,2020,7,6,20.9,0.1,2020-7-6
LEGNICA,2020,7,7,15.6,0.1,2020-7-7
LEGNICA,2020,7,8,14.0,2.9,2020-7-8
LEGNICA,2020,7,9,17.1,0.0,2020-7-9
LEGNICA,2020,7,10,23.1,1.0,2020-7-10
LEGNICA,2020,7,11,15.7,0.0,2020-7-11
LEGNICA,2020,7,12,15.3,0.0,2020-7-12
LEGNICA,2020,7,13,15.5,0.0,2020-7-13
LEGNICA,2020,7,14,18.6,0.0,2020-7-14
LEGNICA,2020,7,15,19.1,3.2,2020-7-15
LEGNICA,2020,7,16,15.4,11.9,2020-7-16
LEGNICA,2020,7,17,16.5,0.0,2020-7-17
LEGNICA,2020,7,18,19.9,1.5,2020-7-18
LEGNICA,2020,7,19,21.2,0.0,2020-7-19
LEGNICA,2020,7,20,20.2,2.3,2020-7-20
LEGNICA,2020,7,21,19.0,0.0,2020-7-21
LEGNICA,2020,7,22,16.9,0.0,2020-7-22
LEGNICA,2020,7,23,16.7,0.0,2020-7-23
LEGNICA,2020,7,24,19.6,0.0,2020-7-24
LEGNICA,2020,7,25,21.0,2.1,2020-7-25
LEGNICA,2020,7,26,21.2,0.4,2020-7-26
LEGNICA,2020,7,27,21.3,0.0,2020-7-27
LEGNICA,2020,7,28,25.3,0.8,2020-7-28
LEGNICA,2020,7,29,21.3,0.0,2020-7-29
LEGNICA,2020,7,30,20.1,0.0,2020-7-30
LEGNICA,2020,7,31,20.2,0.0,2020-7-31
LEGNICA,2020,8,1,19.3,0.0,2020-8-1
LEGNICA,2020,8,2,21.5,13.6,2020-8-2
LEGNICA,2020,8,3,16.6,19.5,2020-8-3
LEGNICA,2020,8,4,15.7,4.8,2020-8-4
LEGNICA,2020,8,5,18.6,0.0,2020-8-5
LEGNICA,2020,8,6,19.9,0.0,2020-8-6
LEGNICA,2020,8,7,23.9,0.0,2020-8-7
LEGNICA,2020,8,8,24.2,0.0,2020-8-8
LEGNICA,2020,8,9,25.1,0.0,2020-8-9
LEGNICA,2020,8,10,24.4,0.0,2020-8-10
LEGNICA,2020,8,11,24.2,0.0,2020-8-11
LEGNICA,2020,8,12,23.0,0.0,2020-8-12
LEGNICA,2020,8,13,23.5,0.0,2020-8-13
LEGNICA,2020,8,14,23.0,0.2,2020-8-14
LEGNICA,2020,8,15,21.5,0.2,2020-8-15
LEGNICA,2020,8,16,20.6,0.0,2020-8-16
LEGNICA,2020,8,17,21.5,0.0,2020-8-17
LEGNICA,2020,8,18,19.5,5.6,2020-8-18
LEGNICA,2020,8,19,19.8,8.7,2020-8-19
LEGNICA,2020,8,20,21.1,0.0,2020-8-20
LEGNICA,2020,8,21,24.7,0.0,2020-8-21
LEGNICA,2020,8,22,22.7,0.2,2020-8-22
LEGNICA,2020,8,23,21.2,0.0,2020-8-23
LEGNICA,2020,8,24,19.1,0.7,2020-8-24
LEGNICA,2020,8,25,18.9,0.0,2020-8-25
LEGNICA,2020,8,26,21.2,0.1,2020-8-26
LEGNICA,2020,8,27,17.5,0.0,2020-8-27
LEGNICA,2020,8,28,18.5,12.3,2020-8-28
LEGNICA,2020,8,29,18.8,2.4,2020-8-29
LEGNICA,2020,8,30,16.9,26.8,2020-8-30
LEGNICA,2020,8,31,16.5,1.0,2020-8-31
LEGNICA,2020,9,1,13.3,8.9,2020-9-1
LEGNICA,2020,9,2,14.5,0.8,2020-9-2
LEGNICA,2020,9,3,16.1,0.0,2020-9-3
LEGNICA,2020,9,4,18.2,0.0,2020-9-4
LEGNICA,2020,9,5,19.1,3.7,2020-9-5
LEGNICA,2020,9,6,15.2,0.0,2020-9-6
LEGNICA,2020,9,7,14.3,0.0,2020-9-7
LEGNICA,2020,9,8,16.4,0.0,2020-9-8
LEGNICA,2020,9,9,18.8,0.4,2020-9-9
LEGNICA,2020,9,10,16.7,0.0,2020-9-10
LEGNICA,2020,9,11,14.8,0.0,2020-9-11
LEGNICA,2020,9,12,18.2,0.0,2020-9-12
LEGNICA,2020,9,13,18.4,0.0,2020-9-13
LEGNICA,2020,9,14,20.1,0.0,2020-9-14
LEGNICA,2020,9,15,22.0,0.0,2020-9-15
LEGNICA,2020,9,16,21.9,0.0,2020-9-16
LEGNICA,2020,9,17,16.0,0.0,2020-9-17
LEGNICA,2020,9,18,11.1,0.0,2020-9-18
LEGNICA,2020,9,19,12.6,0.0,2020-9-19
LEGNICA,2020,9,20,14.3,0.0,2020-9-20
LEGNICA,2020,9,21,15.5,0.0,2020-9-21
LEGNICA,2020,9,22,18.7,0.0,2020-9-22
LEGNICA,2020,9,23,19.8,0.0,2020-9-23
LEGNICA,2020,9,24,17.8,0.0,2020-9-24
LEGNICA,2020,9,25,14.1,25.1,2020-9-25
LEGNICA,2020,9,26,10.7,18.1,2020-9-26
LEGNICA,2020,9,27,9.7,0.0,2020-9-27
LEGNICA,2020,9,28,8.4,10.3,2020-9-28
LEGNICA,2020,9,29,12.7,1.8,2020-9-29
LEGNICA,2020,9,30,13.1,0.1,2020-9-30
LEGNICA,2020,10,1,12.1,14.5,2020-10-1
LEGNICA,2020,10,2,14.2,0.0,2020-10-2
LEGNICA,2020,10,3,18.5,0.0,2020-10-3
LEGNICA,2020,10,4,16.0,9.1,2020-10-4
LEGNICA,2020,10,5,12.5,3.6,2020-10-5
LEGNICA,2020,10,6,13.3,1.0,2020-10-6
LEGNICA,2020,10,7,12.9,0.9,2020-10-7
LEGNICA,2020,10,8,13.3,0.0,2020-10-8
LEGNICA,2020,10,9,14.0,0.0,2020-10-9
LEGNICA,2020,10,10,12.5,3.5,2020-10-10
LEGNICA,2020,10,11,9.1,0.0,2020-10-11
LEGNICA,2020,10,12,8.3,0.6,2020-10-12
LEGNICA,2020,10,13,6.9,43.3,2020-10-13
LEGNICA,2020,10,14,8.4,6.9,2020-10-14
LEGNICA,2020,10,15,9.4,0.0,2020-10-15
LEGNICA,2020,10,16,8.6,0.0,2020-10-16
LEGNICA,2020,10,17,6.9,0.9,2020-10-17
LEGNICA,2020,10,18,8.9,0.2,2020-10-18
LEGNICA,2020,10,19,9.2,0.0,2020-10-19
LEGNICA,2020,10,20,9.9,0.0,2020-10-20
LEGNICA,2020,10,21,12.5,0.0,2020-10-21
LEGNICA,2020,10,22,15.4,0.0,2020-10-22
LEGNICA,2020,10,23,14.2,0.9,2020-10-23
LEGNICA,2020,10,24,13.7,0.0,2020-10-24
LEGNICA,2020,10,25,11.2,0.0,2020-10-25
LEGNICA,2020,10,26,12.3,0.0,2020-10-26
LEGNICA,2020,10,27,10.0,0.2,2020-10-27
LEGNICA,2020,10,28,8.4,0.1,2020-10-28
LEGNICA,2020,10,29,10.1,0.8,2020-10-29
LEGNICA,2020,10,30,9.8,12.0,2020-10-30
LEGNICA,2020,10,31,11.5,2.2,2020-10-31
LEGNICA,2020,11,1,10.4,2.0,2020-11-1
LEGNICA,2020,11,2,15.1,0.6,2020-11-2
LEGNICA,2020,11,3,13.7,4.9,2020-11-3
LEGNICA,2020,11,4,9.7,0.0,2020-11-4
LEGNICA,2020,11,5,6.5,0.0,2020-11-5
LEGNICA,2020,11,6,8.3,0.0,2020-11-6
LEGNICA,2020,11,7,8.3,0.1,2020-11-7
LEGNICA,2020,11,8,5.2,0.1,2020-11-8
LEGNICA,2020,11,9,3.9,0.0,2020-11-9
LEGNICA,2020,11,10,4.7,0.0,2020-11-10
LEGNICA,2020,11,11,4.4,0.0,2020-11-11
LEGNICA,2020,11,12,5.7,0.0,2020-11-12
LEGNICA,2020,11,13,8.1,0.0,2020-11-13
LEGNICA,2020,11,14,9.8,0.0,2020-11-14
LEGNICA,2020,11,15,8.0,0.1,2020-11-15
LEGNICA,2020,11,16,6.6,1.2,2020-11-16
LEGNICA,2020,11,17,10.0,0.2,2020-11-17
LEGNICA,2020,11,18,10.5,0.0,2020-11-18
LEGNICA,2020,11,19,9.4,0.4,2020-11-19
LEGNICA,2020,11,20,3.5,0.0,2020-11-20
LEGNICA,2020,11,21,1.3,0.0,2020-11-21
LEGNICA,2020,11,22,6.3,0.0,2020-11-22
LEGNICA,2020,11,23,7.5,0.0,2020-11-23
LEGNICA,2020,11,24,3.6,0.0,2020-11-24
LEGNICA,2020,11,25,-0.8,0.0,2020-11-25
LEGNICA,2020,11,26,1.2,1.4,2020-11-26
LEGNICA,2020,11,27,4.4,0.0,2020-11-27
LEGNICA,2020,11,28,3.3,0.1,2020-11-28
LEGNICA,2020,11,29,2.2,1.8,2020-11-29
LEGNICA,2020,11,30,1.3,0.0,2020-11-30
LEGNICA,2020,12,1,1.2,0.0,2020-12-1
LEGNICA,2020,12,2,-2.4,0.0,2020-12-2
LEGNICA,2020,12,3,-0.5,0.0,2020-12-3
LEGNICA,2020,12,4,3.5,0.0,2020-12-4
LEGNICA,2020,12,5,9.4,0.0,2020-12-5
LEGNICA,2020,12,6,9.9,0.0,2020-12-6
LEGNICA,2020,12,7,6.2,0.0,2020-12-7
LEGNICA,2020,12,8,4.0,0.0,2020-12-8
LEGNICA,2020,12,9,0.2,0.0,2020-12-9
LEGNICA,2020,12,10,-1.3,0.0,2020-12-10
LEGNICA,2020,12,11,1.1,0.0,2020-12-11
LEGNICA,2020,12,12,0.5,0.0,2020-12-12
LEGNICA,2020,12,13,2.2,0.0,2020-12-13
LEGNICA,2020,12,14,3.9,0.0,2020-12-14
LEGNICA,2020,12,15,1.4,0.0,2020-12-15
LEGNICA,2020,12,16,5.1,0.0,2020-12-16
LEGNICA,2020,12,17,4.5,0.0,2020-12-17
LEGNICA,2020,12,18,3.7,0.0,2020-12-18
LEGNICA,2020,12,19,-2.3,0.0,2020-12-19
LEGNICA,2020,12,20,-1.6,0.0,2020-12-20
LEGNICA,2020,12,21,1.3,0.2,2020-12-21
LEGNICA,2020,12,22,8.2,4.0,2020-12-22
LEGNICA,2020,12,23,8.6,3.4,2020-12-23
LEGNICA,2020,12,24,8.7,1.5,2020-12-24
LEGNICA,2020,12,25,2.7,0.7,2020-12-25
LEGNICA,2020,12,26,1.1,0.0,2020-12-26
LEGNICA,2020,12,27,0.9,0.0,2020-12-27
LEGNICA,2020,12,28,3.2,0.4,2020-12-28
LEGNICA,2020,12,29,5.1,0.0,2020-12-29
LEGNICA,2020,12,30,0.5,0.0,2020-12-30
LEGNICA,2020,12,31,0.0,0.0,2020-12-31
LEGNICA,2021,1,2,0.4,5.0,2021-1-2
LEGNICA,2021,1,3,1.2,7.7,2021-1-3
LEGNICA,2021,1,4,1.8,0.0,2021-1-4
LEGNICA,2021,1,5,1.1,3.8,2021-1-5
LEGNICA,2021,1,6,1.0,1.4,2021-1-6
LEGNICA,2021,1,7,0.7,0.3,2021-1-7
LEGNICA,2021,1,8,0.5,0.1,2021-1-8
LEGNICA,2021,1,9,0.6,0.0,2021-1-9
LEGNICA,2021,1,10,0.7,0.0,2021-1-10
LEGNICA,2021,1,11,-1.5,0.0,2021-1-11
LEGNICA,2021,1,12,1.2,0.3,2021-1-12
LEGNICA,2021,1,13,1.6,0.4,2021-1-13
LEGNICA,2021,1,14,0.1,0.1,2021-1-14
LEGNICA,2021,1,15,-0.4,0.1,2021-1-15
LEGNICA,2021,1,16,-3.5,0.1,2021-1-16
LEGNICA,2021,1,17,-7.4,0.0,2021-1-17
LEGNICA,2021,1,18,-7.9,1.8,2021-1-18
LEGNICA,2021,1,19,2.6,1.3,2021-1-19
LEGNICA,2021,1,20,5.3,0.0,2021-1-20
LEGNICA,2021,1,21,6.3,0.0,2021-1-21
LEGNICA,2021,1,22,8.3,0.1,2021-1-22
LEGNICA,2021,1,23,2.9,0.0,2021-1-23
LEGNICA,2021,1,24,1.0,1.1,2021-1-24
LEGNICA,2021,1,25,1.2,0.1,2021-1-25
LEGNICA,2021,1,26,0.6,0.3,2021-1-26
LEGNICA,2021,1,27,0.9,0.0,2021-1-27
LEGNICA,2021,1,28,1.0,1.5,2021-1-28
LEGNICA,2021,1,29,-1.2,2.9,2021-1-29
LEGNICA,2021,1,30,-1.7,1.2,2021-1-30
LEGNICA,2021,1,31,-7.3,0.0,2021-1-31
LEGNICA,2021,2,1,-10.0,0.0,2021-2-1
LEGNICA,2021,2,2,0.5,0.1,2021-2-2
LEGNICA,2021,2,3,6.7,1.3,2021-2-3
LEGNICA,2021,2,4,3.7,2.2,2021-2-4
LEGNICA,2021,2,5,0.1,0.0,2021-2-5
LEGNICA,2021,2,6,-1.1,0.5,2021-2-6
LEGNICA,2021,2,7,-6.7,3.2,2021-2-7
LEGNICA,2021,2,8,-8.7,2.7,2021-2-8
LEGNICA,2021,2,9,-8.4,1.0,2021-2-9
LEGNICA,2021,2,10,-9.2,0.0,2021-2-10
LEGNICA,2021,2,11,-7.6,0.0,2021-2-11
LEGNICA,2021,2,12,-9.7,0.0,2021-2-12
LEGNICA,2021,2,13,-5.4,0.0,2021-2-13
LEGNICA,2021,2,14,-5.0,0.0,2021-2-14
LEGNICA,2021,2,15,-7.5,0.3,2021-2-15
LEGNICA,2021,2,16,0.3,0.6,2021-2-16
LEGNICA,2021,2,17,3.8,0.8,2021-2-17
LEGNICA,2021,2,18,4.7,0.0,2021-2-18
LEGNICA,2021,2,19,5.6,0.0,2021-2-19
LEGNICA,2021,2,20,4.7,0.0,2021-2-20
LEGNICA,2021,2,21,5.8,0.0,2021-2-21
LEGNICA,2021,2,22,3.2,0.0,2021-2-22
LEGNICA,2021,2,23,6.7,0.0,2021-2-23
LEGNICA,2021,2,24,9.8,0.0,2021-2-24
LEGNICA,2021,2,25,9.8,0.0,2021-2-25
LEGNICA,2021,2,26,6.3,0.6,2021-2-26
LEGNICA,2021,2,27,5.0,0.0,2021-2-27
LEGNICA,2021,2,28,5.2,0.0,2021-2-28
LEGNICA,2021,3,1,2.9,0.0,2021-3-1
LEGNICA,2021,3,2,3.9,0.0,2021-3-2
LEGNICA,2021,3,3,5.8,0.0,2021-3-3
LEGNICA,2021,3,4,7.3,1.0,2021-3-4
LEGNICA,2021,3,5,1.5,0.1,2021-3-5
LEGNICA,2021,3,6,1.6,0.0,2021-3-6
LEGNICA,2021,3,7,2.9,0.7,2021-3-7
LEGNICA,2021,3,8,1.2,0.0,2021-3-8
LEGNICA,2021,3,9,-0.8,0.0,2021-3-9
LEGNICA,2021,3,10,-0.1,0.0,2021-3-10
LEGNICA,2021,3,11,3.8,3.0,2021-3-11
LEGNICA,2021,3,12,6.6,1.2,2021-3-12
LEGNICA,2021,3,13,7.5,0.0,2021-3-13
LEGNICA,2021,3,14,5.7,0.6,2021-3-14
LEGNICA,2021,3,15,4.4,2.5,2021-3-15
LEGNICA,2021,3,16,3.3,1.1,2021-3-16
LEGNICA,2021,3,17,2.3,3.8,2021-3-17
LEGNICA,2021,3,18,1.7,0.2,2021-3-18
LEGNICA,2021,3,19,0.7,0.4,2021-3-19
LEGNICA,2021,3,20,-2.3,0.0,2021-3-20
LEGNICA,2021,3,21,2.6,3.2,2021-3-21
LEGNICA,2021,3,22,2.7,0.0,2021-3-22
LEGNICA,2021,3,23,4.4,1.1,2021-3-23
LEGNICA,2021,3,24,6.4,0.0,2021-3-24
LEGNICA,2021,3,25,7.5,0.4,2021-3-25
LEGNICA,2021,3,26,10.4,0.0,2021-3-26
LEGNICA,2021,3,27,8.8,0.5,2021-3-27
LEGNICA,2021,3,28,6.6,0.0,2021-3-28
LEGNICA,2021,3,29,11.9,0.1,2021-3-29
LEGNICA,2021,3,30,15.6,0.0,2021-3-30
LEGNICA,2021,3,31,14.0,0.0,2021-3-31
LEGNICA,2021,4,1,12.0,0.2,2021-4-1
LEGNICA,2021,4,2,7.2,0.7,2021-4-2
LEGNICA,2021,4,3,4.5,1.3,2021-4-3
LEGNICA,2021,4,4,4.3,0.0,2021-4-4
LEGNICA,2021,4,5,4.2,3.7,2021-4-5
LEGNICA,2021,4,6,1.7,0.0,2021-4-6
LEGNICA,2021,4,7,2.7,0.2,2021-4-7
LEGNICA,2021,4,8,3.4,0.0,2021-4-8
LEGNICA,2021,4,9,6.3,0.0,2021-4-9
LEGNICA,2021,4,10,7.2,0.0,2021-4-10
LEGNICA,2021,4,11,11.4,0.0,2021-4-11
LEGNICA,2021,4,12,5.4,4.8,2021-4-12
LEGNICA,2021,4,13,5.0,0.0,2021-4-13
LEGNICA,2021,4,14,4.2,0.0,2021-4-14
LEGNICA,2021,4,15,1.9,10.1,2021-4-15
LEGNICA,2021,4,16,3.2,1.6,2021-4-16
LEGNICA,2021,4,17,5.0,0.4,2021-4-17
LEGNICA,2021,4,18,7.5,0.3,2021-4-18
LEGNICA,2021,4,19,8.6,7.4,2021-4-19
LEGNICA,2021,4,20,10.2,2.6,2021-4-20
LEGNICA,2021,4,21,11.5,0.1,2021-4-21
LEGNICA,2021,4,22,7.7,0.7,2021-4-22
LEGNICA,2021,4,23,7.0,0.0,2021-4-23
LEGNICA,2021,4,24,8.4,0.0,2021-4-24
LEGNICA,2021,4,25,6.8,0.0,2021-4-25
LEGNICA,2021,4,26,4.1,0.0,2021-4-26
LEGNICA,2021,4,27,4.9,0.0,2021-4-27
LEGNICA,2021,4,28,8.9,0.0,2021-4-28
LEGNICA,2021,4,29,12.9,0.0,2021-4-29
LEGNICA,2021,4,30,10.5,9.1,2021-4-30
LEGNICA,2021,5,1,8.7,20.8,2021-5-1
LEGNICA,2021,5,2,7.4,13.9,2021-5-2
LEGNICA,2021,5,3,7.0,0.0,2021-5-3
LEGNICA,2021,5,4,10.4,0.0,2021-5-4
LEGNICA,2021,5,5,10.7,0.0,2021-5-5
LEGNICA,2021,5,6,8.6,5.2,2021-5-6
LEGNICA,2021,5,7,7.0,0.2,2021-5-7
LEGNICA,2021,5,8,8.9,0.0,2021-5-8
LEGNICA,2021,5,9,16.2,0.0,2021-5-9
LEGNICA,2021,5,10,19.9,0.0,2021-5-10
LEGNICA,2021,5,11,21.0,0.0,2021-5-11
LEGNICA,2021,5,12,16.4,18.2,2021-5-12
LEGNICA,2021,5,13,12.9,0.5,2021-5-13
LEGNICA,2021,5,14,11.8,0.0,2021-5-14
LEGNICA,2021,5,15,12.6,4.9,2021-5-15
LEGNICA,2021,5,16,13.1,0.0,2021-5-16
LEGNICA,2021,5,17,13.0,0.8,2021-5-17
LEGNICA,2021,5,18,13.1,0.5,2021-5-18
LEGNICA,2021,5,19,11.8,3.2,2021-5-19
LEGNICA,2021,5,20,11.2,0.3,2021-5-20
LEGNICA,2021,5,21,13.6,0.0,2021-5-21
LEGNICA,2021,5,22,13.2,0.2,2021-5-22
LEGNICA,2021,5,23,12.0,0.0,2021-5-23
LEGNICA,2021,5,24,13.3,1.0,2021-5-24
LEGNICA,2021,5,25,11.9,0.8,2021-5-25
LEGNICA,2021,5,26,12.4,0.1,2021-5-26
LEGNICA,2021,5,27,11.8,2.2,2021-5-27
LEGNICA,2021,5,28,11.8,0.4,2021-5-28
LEGNICA,2021,5,29,11.4,0.4,2021-5-29
LEGNICA,2021,5,30,11.2,0.2,2021-5-30
LEGNICA,2021,5,31,12.8,0.0,2021-5-31
LEGNICA,2021,6,1,14.2,0.0,2021-6-1
LEGNICA,2021,6,2,17.0,0.0,2021-6-2
LEGNICA,2021,6,3,16.1,0.0,2021-6-3
LEGNICA,2021,6,4,17.7,0.6,2021-6-4
LEGNICA,2021,6,5,20.0,0.0,2021-6-5
LEGNICA,2021,6,6,18.5,0.0,2021-6-6
LEGNICA,2021,6,7,19.1,0.0,2021-6-7
LEGNICA,2021,6,8,19.6,0.0,2021-6-8
LEGNICA,2021,6,9,18.9,0.0,2021-6-9
LEGNICA,2021,6,10,17.5,0.1,2021-6-10
LEGNICA,2021,6,11,19.8,0.0,2021-6-11
LEGNICA,2021,6,12,18.2,5.5,2021-6-12
LEGNICA,2021,6,13,13.6,0.0,2021-6-13
LEGNICA,2021,6,14,16.0,0.0,2021-6-14
LEGNICA,2021,6,15,19.6,0.0,2021-6-15
LEGNICA,2021,6,16,21.3,0.0,2021-6-16
LEGNICA,2021,6,17,22.9,0.0,2021-6-17
LEGNICA,2021,6,18,24.0,0.0,2021-6-18
LEGNICA,2021,6,19,25.1,0.0,2021-6-19
LEGNICA,2021,6,20,25.9,0.0,2021-6-20
LEGNICA,2021,6,21,23.4,0.0,2021-6-21
LEGNICA,2021,6,22,19.2,9.7,2021-6-22
LEGNICA,2021,6,23,18.9,6.4,2021-6-23
LEGNICA,2021,6,24,19.4,0.0,2021-6-24
LEGNICA,2021,6,25,17.3,1.2,2021-6-25
LEGNICA,2021,6,26,18.0,3.4,2021-6-26
LEGNICA,2021,6,27,19.9,0.0,2021-6-27
LEGNICA,2021,6,28,21.1,0.0,2021-6-28
LEGNICA,2021,6,29,22.3,2.6,2021-6-29
LEGNICA,2021,6,30,20.0,0.0,2021-6-30
LEGNICA,2021,7,1,19.3,0.0,2021-7-1
LEGNICA,2021,7,2,16.7,0.0,2021-7-2
LEGNICA,2021,7,3,19.4,0.0,2021-7-3
LEGNICA,2021,7,4,19.2,0.0,2021-7-4
LEGNICA,2021,7,5,19.4,0.0,2021-7-5
LEGNICA,2021,7,6,22.7,0.0,2021-7-6
LEGNICA,2021,7,7,18.6,0.8,2021-7-7
LEGNICA,2021,7,8,18.7,20.4,2021-7-8
LEGNICA,2021,7,9,19.6,0.1,2021-7-9
LEGNICA,2021,7,10,20.1,0.0,2021-7-10
LEGNICA,2021,7,11,20.4,15.0,2021-7-11
LEGNICA,2021,7,12,20.6,0.1,2021-7-12
LEGNICA,2021,7,13,22.9,0.0,2021-7-13
LEGNICA,2021,7,14,22.3,5.7,2021-7-14
LEGNICA,2021,7,15,21.1,4.5,2021-7-15
LEGNICA,2021,7,16,23.4,0.2,2021-7-16
LEGNICA,2021,7,17,22.2,0.0,2021-7-17
LEGNICA,2021,7,18,23.0,0.0,2021-7-18
LEGNICA,2021,7,19,17.7,0.0,2021-7-19
LEGNICA,2021,7,20,17.1,0.0,2021-7-20
LEGNICA,2021,7,21,17.4,0.0,2021-7-21
LEGNICA,2021,7,22,18.8,0.0,2021-7-22
LEGNICA,2021,7,23,19.4,0.0,2021-7-23
LEGNICA,2021,7,24,21.0,7.4,2021-7-24
LEGNICA,2021,7,25,20.3,1.7,2021-7-25
LEGNICA,2021,7,26,21.6,0.8,2021-7-26
LEGNICA,2021,7,27,22.9,0.0,2021-7-27
LEGNICA,2021,7,28,21.9,0.0,2021-7-28
LEGNICA,2021,7,29,20.7,0.0,2021-7-29
LEGNICA,2021,7,30,21.4,0.0,2021-7-30
LEGNICA,2021,7,31,21.9,0.0,2021-7-31
LEGNICA,2021,8,1,15.8,2.1,2021-8-1
LEGNICA,2021,8,2,16.8,0.3,2021-8-2
LEGNICA,2021,8,3,16.4,7.5,2021-8-3
LEGNICA,2021,8,4,17.5,0.0,2021-8-4
LEGNICA,2021,8,5,16.1,6.4,2021-8-5
LEGNICA,2021,8,6,17.4,0.0,2021-8-6
LEGNICA,2021,8,7,20.4,3.9,2021-8-7
LEGNICA,2021,8,8,19.8,0.0,2021-8-8
LEGNICA,2021,8,9,19.1,0.0,2021-8-9
LEGNICA,2021,8,10,18.8,3.4,2021-8-10
LEGNICA,2021,8,11,18.9,0.0,2021-8-11
LEGNICA,2021,8,12,18.8,0.0,2021-8-12
LEGNICA,2021,8,13,21.6,0.0,2021-8-13
LEGNICA,2021,8,14,22.8,0.0,2021-8-14
LEGNICA,2021,8,15,21.9,0.0,2021-8-15
LEGNICA,2021,8,16,21.0,0.4,2021-8-16
LEGNICA,2021,8,17,15.9,0.0,2021-8-17
LEGNICA,2021,8,18,16.9,0.0,2021-8-18
LEGNICA,2021,8,19,18.5,0.0,2021-8-19
LEGNICA,2021,8,20,18.7,2.8,2021-8-20
LEGNICA,2021,8,21,18.0,0.0,2021-8-21
LEGNICA,2021,8,22,18.3,4.4,2021-8-22
LEGNICA,2021,8,23,17.6,13.0,2021-8-23
LEGNICA,2021,8,24,15.8,0.5,2021-8-24
LEGNICA,2021,8,25,16.0,1.9,2021-8-25
LEGNICA,2021,8,26,14.7,3.7,2021-8-26
LEGNICA,2021,8,27,13.5,7.2,2021-8-27
LEGNICA,2021,8,28,14.6,0.0,2021-8-28
LEGNICA,2021,8,29,15.5,1.3,2021-8-29
LEGNICA,2021,8,30,15.3,10.4,2021-8-30
LEGNICA,2021,8,31,15.2,2.4,2021-8-31
LEGNICA,2021,9,1,16.0,0.0,2021-9-1
LEGNICA,2021,9,2,16.7,0.0,2021-9-2
